"filename", "language", "Python", "pip requirements", "Markdown", "HTML", "NGINX Conf", "CSS", "JavaScript", "Shell Script", "comment", "blank", "total"
"d:\ProjectA\ffmpeg-service\README.md", "Markdown", 0, 0, 14, 0, 0, 0, 0, 0, 0, 5, 19
"d:\ProjectA\ffmpeg-service\VideoFrameEncoder.py", "Python", 199, 0, 0, 0, 0, 0, 0, 0, 40, 57, 296
"d:\ProjectA\ffmpeg-service\ffmpeg-stream.conf", "NGINX Conf", 0, 0, 0, 0, 8, 0, 0, 0, 7, 3, 18
"d:\ProjectA\ffmpeg-service\ffmpeg-stream.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 16, 8, 6, 30
"d:\ProjectA\nginx\nginx.conf", "NGINX Conf", 0, 0, 0, 0, 77, 0, 0, 0, 18, 27, 122
"d:\ProjectA\scripts\import_sqlite.py", "Python", 45, 0, 0, 0, 0, 0, 0, 0, 23, 15, 83
"d:\ProjectA\web\README.md", "Markdown", 0, 0, 161, 0, 0, 0, 0, 0, 0, 91, 252
"d:\ProjectA\web\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\ProjectA\web\api\__init__.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"d:\ProjectA\web\api\ai_connector.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 30, 26, 135
"d:\ProjectA\web\api\alerts.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 3, 9, 97
"d:\ProjectA\web\api\analysis.py", "Python", 168, 0, 0, 0, 0, 0, 0, 0, 25, 38, 231
"d:\ProjectA\web\api\auth.py", "Python", 100, 0, 0, 0, 0, 0, 0, 0, 11, 26, 137
"d:\ProjectA\web\api\cameras.py", "Python", 100, 0, 0, 0, 0, 0, 0, 0, 16, 28, 144
"d:\ProjectA\web\api\detection_api.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 9, 22, 126
"d:\ProjectA\web\api\person_trajectory_api.py", "Python", 177, 0, 0, 0, 0, 0, 0, 0, 24, 46, 247
"d:\ProjectA\web\api\user_cameras.py", "Python", 148, 0, 0, 0, 0, 0, 0, 0, 11, 25, 184
"d:\ProjectA\web\app.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 7, 8, 45
"d:\ProjectA\web\config.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 2, 5, 27
"d:\ProjectA\web\extensions.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"d:\ProjectA\web\models\DetectionFrames.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 2, 8, 48
"d:\ProjectA\web\models\DetectionService.py", "Python", 373, 0, 0, 0, 0, 0, 0, 0, 36, 72, 481
"d:\ProjectA\web\models\FaceAppearances.py", "Python", 51, 0, 0, 0, 0, 0, 0, 0, 2, 9, 62
"d:\ProjectA\web\models\PersonAppearances.py", "Python", 51, 0, 0, 0, 0, 0, 0, 0, 2, 9, 62
"d:\ProjectA\web\models\PersonTrajectory.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 3, 9, 54
"d:\ProjectA\web\models\UserCameras.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 1, 8, 52
"d:\ProjectA\web\models\Users.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"d:\ProjectA\web\models\VideoService.py", "Python", 441, 0, 0, 0, 0, 0, 0, 0, 70, 114, 625
"d:\ProjectA\web\models\__init__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"d:\ProjectA\web\requirements.txt", "pip requirements", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10
"d:\ProjectA\web\routes\__init__.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\ProjectA\web\routes\auth.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"d:\ProjectA\web\routes\camera_management.py", "Python", 32, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"d:\ProjectA\web\routes\dashboard.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 3, 8, 44
"d:\ProjectA\web\script\VideoFrameEncoder.py", "Python", 199, 0, 0, 0, 0, 0, 0, 0, 40, 57, 296
"d:\ProjectA\web\script\import_sqlite.py", "Python", 48, 0, 0, 0, 0, 0, 0, 0, 19, 15, 82
"d:\ProjectA\web\static\css\add-camera.css", "CSS", 0, 0, 0, 0, 0, 346, 0, 0, 9, 60, 415
"d:\ProjectA\web\static\css\analysis.css", "CSS", 0, 0, 0, 0, 0, 178, 0, 0, 4, 37, 219
"d:\ProjectA\web\static\css\common.css", "CSS", 0, 0, 0, 0, 0, 306, 0, 0, 8, 56, 370
"d:\ProjectA\web\static\css\login.css", "CSS", 0, 0, 0, 0, 0, 134, 0, 0, 3, 21, 158
"d:\ProjectA\web\static\css\monitor-detail.css", "CSS", 0, 0, 0, 0, 0, 364, 0, 0, 12, 66, 442
"d:\ProjectA\web\static\css\person_trajectory.css", "CSS", 0, 0, 0, 0, 0, 535, 0, 0, 20, 101, 656
"d:\ProjectA\web\static\css\profile.css", "CSS", 0, 0, 0, 0, 0, 494, 0, 0, 10, 69, 573
"d:\ProjectA\web\static\css\situation.css", "CSS", 0, 0, 0, 0, 0, 1348, 0, 0, 32, 211, 1591
"d:\ProjectA\web\static\css\style.css", "CSS", 0, 0, 0, 0, 0, 250, 0, 0, 11, 47, 308
"d:\ProjectA\web\static\js\add-camera.js", "JavaScript", 0, 0, 0, 0, 0, 0, 316, 0, 54, 71, 441
"d:\ProjectA\web\static\js\analysis.js", "JavaScript", 0, 0, 0, 0, 0, 0, 295, 0, 30, 56, 381
"d:\ProjectA\web\static\js\camera-management.js", "JavaScript", 0, 0, 0, 0, 0, 0, 321, 0, 43, 49, 413
"d:\ProjectA\web\static\js\common.js", "JavaScript", 0, 0, 0, 0, 0, 0, 285, 0, 63, 48, 396
"d:\ProjectA\web\static\js\flv.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 10
"d:\ProjectA\web\static\js\login.js", "JavaScript", 0, 0, 0, 0, 0, 0, 42, 0, 7, 9, 58
"d:\ProjectA\web\static\js\monitor-detail.js", "JavaScript", 0, 0, 0, 0, 0, 0, 236, 0, 57, 69, 362
"d:\ProjectA\web\static\js\person_trajectory.js", "JavaScript", 0, 0, 0, 0, 0, 0, 538, 0, 112, 110, 760
"d:\ProjectA\web\static\js\profile.js", "JavaScript", 0, 0, 0, 0, 0, 0, 338, 0, 35, 56, 429
"d:\ProjectA\web\static\js\register.js", "JavaScript", 0, 0, 0, 0, 0, 0, 53, 0, 7, 11, 71
"d:\ProjectA\web\static\js\situation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 555, 0, 84, 109, 748
"d:\ProjectA\web\static\js\video-flv.js", "JavaScript", 0, 0, 0, 0, 0, 0, 462, 0, 194, 118, 774
"d:\ProjectA\web\templates\README.md", "Markdown", 0, 0, 149, 0, 0, 0, 0, 0, 0, 63, 212
"d:\ProjectA\web\templates\add-camera.html", "HTML", 0, 0, 0, 193, 0, 0, 0, 0, 5, 22, 220
"d:\ProjectA\web\templates\analysis.html", "HTML", 0, 0, 0, 117, 0, 0, 0, 0, 5, 10, 132
"d:\ProjectA\web\templates\camera-management.html", "HTML", 0, 0, 0, 567, 0, 0, 0, 0, 8, 82, 657
"d:\ProjectA\web\templates\edit-camera.html", "HTML", 0, 0, 0, 554, 0, 0, 0, 0, 4, 80, 638
"d:\ProjectA\web\templates\index.html", "HTML", 0, 0, 0, 254, 0, 0, 0, 0, 13, 9, 276
"d:\ProjectA\web\templates\login.html", "HTML", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 44
"d:\ProjectA\web\templates\monitor-detail.html", "HTML", 0, 0, 0, 106, 0, 0, 0, 0, 10, 6, 122
"d:\ProjectA\web\templates\person_trajectory.html", "HTML", 0, 0, 0, 203, 0, 0, 0, 0, 11, 10, 224
"d:\ProjectA\web\templates\profile.html", "HTML", 0, 0, 0, 103, 0, 0, 0, 0, 5, 10, 118
"d:\ProjectA\web\templates\register.html", "HTML", 0, 0, 0, 52, 0, 0, 0, 0, 0, 3, 55
"d:\ProjectA\文档\时间同步.md", "Markdown", 0, 0, 177, 0, 0, 0, 0, 0, 0, 51, 228
"d:\ProjectA\文档\调研物理世界计算机视觉攻击.md", "Markdown", 0, 0, 60, 0, 0, 0, 0, 0, 0, 66, 126
"Total", "-", 2664, 10, 561, 2193, 85, 3955, 3443, 16, 1278, 2551, 16756